source_file,category,category_label,type_id,type_label,type_count,wcag_criteria,wcag_level,pour_dimensions,sr_relevance,instance_index,hidden,description,label
4-CentralDeQualidade.html,aria,ARIA,aria_tabindex,ARIA tabindex,104,2.4.3,A,Operable,informational,13,true,ARIA tabindex 13,ARIA tabindex
4-CentralDeQualidade.html,aria,ARIA,aria_tabindex,ARIA tabindex,104,2.4.3,A,Operable,informational,14,true,ARIA tabindex 14,ARIA tabindex
4-CentralDeQualidade.html,aria,ARIA,aria_tabindex,ARIA tabindex,104,2.4.3,A,Operable,informational,15,true,ARIA tabindex 15,ARIA tabindex
4-CentralDeQualidade.html,aria,ARIA,aria_tabindex,ARIA tabindex,104,2.4.3,A,Operable,informational,16,true,ARIA tabindex 16,ARIA tabindex
4-CentralDeQualidade.html,aria,ARIA,aria_tabindex,ARIA tabindex,104,2.4.3,A,Operable,informational,17,true,ARIA tabindex 17,ARIA tabindex
4-CentralDeQualidade.html,aria,ARIA,aria_tabindex,ARIA tabindex,104,2.4.3,A,Operable,informational,18,true,ARIA tabindex 18,ARIA tabindex
4-CentralDeQualidade.html,aria,ARIA,aria_tabindex,ARIA tabindex,104,2.4.3,A,Operable,informational,19,true,ARIA tabindex 19,ARIA tabindex
4-CentralDeQualidade.html,aria,ARIA,aria_tabindex,ARIA tabindex,104,2.4.3,A,Operable,informational,20,true,ARIA tabindex 20,ARIA tabindex
4-CentralDeQualidade.html,aria,ARIA,aria_tabindex,ARIA tabindex,104,2.4.3,A,Operable,informational,21,true,ARIA tabindex 21,ARIA tabindex
4-CentralDeQualidade.html,aria,ARIA,aria_tabindex,ARIA tabindex,104,2.4.3,A,Operable,informational,22,true,ARIA tabindex 22,ARIA tabindex
4-CentralDeQualidade.html,aria,ARIA,aria_tabindex,ARIA tabindex,104,2.4.3,A,Operable,informational,23,true,ARIA tabindex 23,ARIA tabindex
4-CentralDeQualidade.html,aria,ARIA,aria_tabindex,ARIA tabindex,104,2.4.3,A,Operable,informational,24,true,ARIA tabindex 24,ARIA tabindex
4-CentralDeQualidade.html,aria,ARIA,aria_tabindex,ARIA tabindex,104,2.4.3,A,Operable,informational,25,true,ARIA tabindex 25,ARIA tabindex
4-CentralDeQualidade.html,aria,ARIA,aria_tabindex,ARIA tabindex,104,2.4.3,A,Operable,informational,26,true,ARIA tabindex 26,ARIA tabindex
4-CentralDeQualidade.html,aria,ARIA,aria_tabindex,ARIA tabindex,104,2.4.3,A,Operable,informational,27,true,ARIA tabindex 27,ARIA tabindex
4-CentralDeQualidade.html,aria,ARIA,aria_tabindex,ARIA tabindex,104,2.4.3,A,Operable,informational,28,true,ARIA tabindex 28,ARIA tabindex
4-CentralDeQualidade.html,aria,ARIA,aria_tabindex,ARIA tabindex,104,2.4.3,A,Operable,informational,29,true,ARIA tabindex 29,ARIA tabindex
4-CentralDeQualidade.html,aria,ARIA,aria_tabindex,ARIA tabindex,104,2.4.3,A,Operable,informational,30,true,ARIA tabindex 30,ARIA tabindex
4-CentralDeQualidade.html,aria,ARIA,aria_tabindex,ARIA tabindex,104,2.4.3,A,Operable,informational,31,true,ARIA tabindex 31,ARIA tabindex
4-CentralDeQualidade.html,aria,ARIA,aria_tabindex,ARIA tabindex,104,2.4.3,A,Operable,informational,32,true,ARIA tabindex 32,ARIA tabindex
4-CentralDeQualidade.html,aria,ARIA,aria_tabindex,ARIA tabindex,104,2.4.3,A,Operable,informational,33,true,ARIA tabindex 33,ARIA tabindex
4-CentralDeQualidade.html,aria,ARIA,aria_tabindex,ARIA tabindex,104,2.4.3,A,Operable,informational,34,true,ARIA tabindex 34,ARIA tabindex
4-CentralDeQualidade.html,aria,ARIA,aria_tabindex,ARIA tabindex,104,2.4.3,A,Operable,informational,35,true,ARIA tabindex 35,ARIA tabindex
4-CentralDeQualidade.html,aria,ARIA,aria_tabindex,ARIA tabindex,104,2.4.3,A,Operable,informational,36,true,ARIA tabindex 36,ARIA tabindex
4-CentralDeQualidade.html,aria,ARIA,aria_tabindex,ARIA tabindex,104,2.4.3,A,Operable,informational,37,true,ARIA tabindex 37,ARIA tabindex
4-CentralDeQualidade.html,aria,ARIA,aria_tabindex,ARIA tabindex,104,2.4.3,A,Operable,informational,38,true,ARIA tabindex 38,ARIA tabindex
4-CentralDeQualidade.html,aria,ARIA,aria_tabindex,ARIA tabindex,104,2.4.3,A,Operable,informational,39,true,ARIA tabindex 39,ARIA tabindex
4-CentralDeQualidade.html,aria,ARIA,aria_tabindex,ARIA tabindex,104,2.4.3,A,Operable,informational,40,true,ARIA tabindex 40,ARIA tabindex
4-CentralDeQualidade.html,aria,ARIA,aria_tabindex,ARIA tabindex,104,2.4.3,A,Operable,informational,41,true,ARIA tabindex 41,ARIA tabindex
4-CentralDeQualidade.html,aria,ARIA,aria_tabindex,ARIA tabindex,104,2.4.3,A,Operable,informational,42,true,ARIA tabindex 42,ARIA tabindex
4-CentralDeQualidade.html,aria,ARIA,aria_tabindex,ARIA tabindex,104,2.4.3,A,Operable,informational,43,true,ARIA tabindex 43,ARIA tabindex
4-CentralDeQualidade.html,aria,ARIA,aria_tabindex,ARIA tabindex,104,2.4.3,A,Operable,informational,44,true,ARIA tabindex 44,ARIA tabindex
4-CentralDeQualidade.html,aria,ARIA,aria_tabindex,ARIA tabindex,104,2.4.3,A,Operable,informational,45,true,ARIA tabindex 45,ARIA tabindex
4-CentralDeQualidade.html,aria,ARIA,aria_tabindex,ARIA tabindex,104,2.4.3,A,Operable,informational,46,true,ARIA tabindex 46,ARIA tabindex
4-CentralDeQualidade.html,aria,ARIA,aria_tabindex,ARIA tabindex,104,2.4.3,A,Operable,informational,47,true,ARIA tabindex 47,ARIA tabindex
4-CentralDeQualidade.html,aria,ARIA,aria_tabindex,ARIA tabindex,104,2.4.3,A,Operable,informational,48,true,ARIA tabindex 48,ARIA tabindex
4-CentralDeQualidade.html,aria,ARIA,aria_tabindex,ARIA tabindex,104,2.4.3,A,Operable,informational,49,true,ARIA tabindex 49,ARIA tabindex
4-CentralDeQualidade.html,aria,ARIA,aria_tabindex,ARIA tabindex,104,2.4.3,A,Operable,informational,50,true,ARIA tabindex 50,ARIA tabindex
4-CentralDeQualidade.html,aria,ARIA,aria_tabindex,ARIA tabindex,104,2.4.3,A,Operable,informational,51,true,ARIA tabindex 51,ARIA tabindex
4-CentralDeQualidade.html,aria,ARIA,aria_tabindex,ARIA tabindex,104,2.4.3,A,Operable,informational,52,true,ARIA tabindex 52,ARIA tabindex
4-CentralDeQualidade.html,aria,ARIA,aria_tabindex,ARIA tabindex,104,2.4.3,A,Operable,informational,53,true,ARIA tabindex 53,ARIA tabindex
4-CentralDeQualidade.html,aria,ARIA,aria_tabindex,ARIA tabindex,104,2.4.3,A,Operable,informational,54,true,ARIA tabindex 54,ARIA tabindex
4-CentralDeQualidade.html,aria,ARIA,aria_tabindex,ARIA tabindex,104,2.4.3,A,Operable,informational,55,true,ARIA tabindex 55,ARIA tabindex
4-CentralDeQualidade.html,aria,ARIA,aria_tabindex,ARIA tabindex,104,2.4.3,A,Operable,informational,56,true,ARIA tabindex 56,ARIA tabindex
4-CentralDeQualidade.html,aria,ARIA,aria_tabindex,ARIA tabindex,104,2.4.3,A,Operable,informational,57,true,ARIA tabindex 57,ARIA tabindex
4-CentralDeQualidade.html,aria,ARIA,aria_tabindex,ARIA tabindex,104,2.4.3,A,Operable,informational,58,true,ARIA tabindex 58,ARIA tabindex
4-CentralDeQualidade.html,aria,ARIA,aria_tabindex,ARIA tabindex,104,2.4.3,A,Operable,informational,59,true,ARIA tabindex 59,ARIA tabindex
4-CentralDeQualidade.html,aria,ARIA,aria_tabindex,ARIA tabindex,104,2.4.3,A,Operable,informational,60,true,ARIA tabindex 60,ARIA tabindex
4-CentralDeQualidade.html,aria,ARIA,aria_tabindex,ARIA tabindex,104,2.4.3,A,Operable,informational,61,true,ARIA tabindex 61,ARIA tabindex
4-CentralDeQualidade.html,aria,ARIA,aria_tabindex,ARIA tabindex,104,2.4.3,A,Operable,informational,62,true,ARIA tabindex 62,ARIA tabindex
4-CentralDeQualidade.html,aria,ARIA,aria_tabindex,ARIA tabindex,104,2.4.3,A,Operable,informational,63,true,ARIA tabindex 63,ARIA tabindex
4-CentralDeQualidade.html,aria,ARIA,aria_tabindex,ARIA tabindex,104,2.4.3,A,Operable,informational,64,true,ARIA tabindex 64,ARIA tabindex
4-CentralDeQualidade.html,aria,ARIA,aria_tabindex,ARIA tabindex,104,2.4.3,A,Operable,informational,65,true,ARIA tabindex 65,ARIA tabindex
4-CentralDeQualidade.html,aria,ARIA,aria_tabindex,ARIA tabindex,104,2.4.3,A,Operable,informational,66,true,ARIA tabindex 66,ARIA tabindex
4-CentralDeQualidade.html,aria,ARIA,aria_tabindex,ARIA tabindex,104,2.4.3,A,Operable,informational,67,true,ARIA tabindex 67,ARIA tabindex
4-CentralDeQualidade.html,aria,ARIA,aria_tabindex,ARIA tabindex,104,2.4.3,A,Operable,informational,68,true,ARIA tabindex 68,ARIA tabindex
4-CentralDeQualidade.html,aria,ARIA,aria_tabindex,ARIA tabindex,104,2.4.3,A,Operable,informational,69,true,ARIA tabindex 69,ARIA tabindex
4-CentralDeQualidade.html,aria,ARIA,aria_tabindex,ARIA tabindex,104,2.4.3,A,Operable,informational,70,true,ARIA tabindex 70,ARIA tabindex
4-CentralDeQualidade.html,aria,ARIA,aria_tabindex,ARIA tabindex,104,2.4.3,A,Operable,informational,71,true,ARIA tabindex 71,ARIA tabindex
4-CentralDeQualidade.html,aria,ARIA,aria_tabindex,ARIA tabindex,104,2.4.3,A,Operable,informational,72,true,ARIA tabindex 72,ARIA tabindex
4-CentralDeQualidade.html,aria,ARIA,aria_tabindex,ARIA tabindex,104,2.4.3,A,Operable,informational,73,true,ARIA tabindex 73,ARIA tabindex
4-CentralDeQualidade.html,aria,ARIA,aria_tabindex,ARIA tabindex,104,2.4.3,A,Operable,informational,74,true,ARIA tabindex 74,ARIA tabindex
4-CentralDeQualidade.html,aria,ARIA,aria_tabindex,ARIA tabindex,104,2.4.3,A,Operable,informational,75,true,ARIA tabindex 75,ARIA tabindex
4-CentralDeQualidade.html,aria,ARIA,aria_tabindex,ARIA tabindex,104,2.4.3,A,Operable,informational,76,true,ARIA tabindex 76,ARIA tabindex
4-CentralDeQualidade.html,aria,ARIA,aria_tabindex,ARIA tabindex,104,2.4.3,A,Operable,informational,77,true,ARIA tabindex 77,ARIA tabindex
4-CentralDeQualidade.html,aria,ARIA,aria_tabindex,ARIA tabindex,104,2.4.3,A,Operable,informational,78,true,ARIA tabindex 78,ARIA tabindex
4-CentralDeQualidade.html,aria,ARIA,aria_tabindex,ARIA tabindex,104,2.4.3,A,Operable,informational,79,true,ARIA tabindex 79,ARIA tabindex
4-CentralDeQualidade.html,aria,ARIA,aria_tabindex,ARIA tabindex,104,2.4.3,A,Operable,informational,80,true,ARIA tabindex 80,ARIA tabindex
4-CentralDeQualidade.html,aria,ARIA,aria_tabindex,ARIA tabindex,104,2.4.3,A,Operable,informational,81,true,ARIA tabindex 81,ARIA tabindex
4-CentralDeQualidade.html,aria,ARIA,aria_tabindex,ARIA tabindex,104,2.4.3,A,Operable,informational,82,true,ARIA tabindex 82,ARIA tabindex
4-CentralDeQualidade.html,aria,ARIA,aria_tabindex,ARIA tabindex,104,2.4.3,A,Operable,informational,83,true,ARIA tabindex 83,ARIA tabindex
4-CentralDeQualidade.html,aria,ARIA,aria_tabindex,ARIA tabindex,104,2.4.3,A,Operable,informational,84,true,ARIA tabindex 84,ARIA tabindex
4-CentralDeQualidade.html,aria,ARIA,aria_tabindex,ARIA tabindex,104,2.4.3,A,Operable,informational,85,true,ARIA tabindex 85,ARIA tabindex
4-CentralDeQualidade.html,aria,ARIA,aria_tabindex,ARIA tabindex,104,2.4.3,A,Operable,informational,86,true,ARIA tabindex 86,ARIA tabindex
4-CentralDeQualidade.html,aria,ARIA,aria_tabindex,ARIA tabindex,104,2.4.3,A,Operable,informational,87,true,ARIA tabindex 87,ARIA tabindex
4-CentralDeQualidade.html,aria,ARIA,aria_tabindex,ARIA tabindex,104,2.4.3,A,Operable,informational,88,true,ARIA tabindex 88,ARIA tabindex
4-CentralDeQualidade.html,aria,ARIA,aria_tabindex,ARIA tabindex,104,2.4.3,A,Operable,informational,89,true,ARIA tabindex 89,ARIA tabindex
4-CentralDeQualidade.html,aria,ARIA,aria_tabindex,ARIA tabindex,104,2.4.3,A,Operable,informational,90,true,ARIA tabindex 90,ARIA tabindex
4-CentralDeQualidade.html,aria,ARIA,aria_tabindex,ARIA tabindex,104,2.4.3,A,Operable,informational,91,true,ARIA tabindex 91,ARIA tabindex
4-CentralDeQualidade.html,aria,ARIA,aria_tabindex,ARIA tabindex,104,2.4.3,A,Operable,informational,92,true,ARIA tabindex 92,ARIA tabindex
4-CentralDeQualidade.html,aria,ARIA,aria_tabindex,ARIA tabindex,104,2.4.3,A,Operable,informational,93,true,ARIA tabindex 93,ARIA tabindex
4-CentralDeQualidade.html,aria,ARIA,aria_tabindex,ARIA tabindex,104,2.4.3,A,Operable,informational,94,true,ARIA tabindex 94,ARIA tabindex
4-CentralDeQualidade.html,aria,ARIA,aria_tabindex,ARIA tabindex,104,2.4.3,A,Operable,informational,95,true,ARIA tabindex 95,ARIA tabindex
4-CentralDeQualidade.html,aria,ARIA,aria_tabindex,ARIA tabindex,104,2.4.3,A,Operable,informational,96,true,ARIA tabindex 96,ARIA tabindex
4-CentralDeQualidade.html,aria,ARIA,aria_tabindex,ARIA tabindex,104,2.4.3,A,Operable,informational,97,true,ARIA tabindex 97,ARIA tabindex
4-CentralDeQualidade.html,aria,ARIA,aria_tabindex,ARIA tabindex,104,2.4.3,A,Operable,informational,98,true,ARIA tabindex 98,ARIA tabindex
4-CentralDeQualidade.html,aria,ARIA,aria_tabindex,ARIA tabindex,104,2.4.3,A,Operable,informational,99,true,ARIA tabindex 99,ARIA tabindex
4-CentralDeQualidade.html,aria,ARIA,aria_tabindex,ARIA tabindex,104,2.4.3,A,Operable,informational,100,true,ARIA tabindex 100,ARIA tabindex
4-CentralDeQualidade.html,aria,ARIA,aria_tabindex,ARIA tabindex,104,2.4.3,A,Operable,informational,101,true,ARIA tabindex 101,ARIA tabindex
4-CentralDeQualidade.html,aria,ARIA,aria_tabindex,ARIA tabindex,104,2.4.3,A,Operable,informational,102,true,ARIA tabindex 102,ARIA tabindex
4-CentralDeQualidade.html,aria,ARIA,aria_tabindex,ARIA tabindex,104,2.4.3,A,Operable,informational,103,true,ARIA tabindex 103,ARIA tabindex
4-CentralDeQualidade.html,aria,ARIA,aria_tabindex,ARIA tabindex,104,2.4.3,A,Operable,informational,104,true,ARIA tabindex 104,ARIA tabindex
4-CentralDeQualidade.html,aria,ARIA,aria_hidden,ARIA hidden,16,1.3.1,A,Perceivable;Robust,informational,1,false,ARIA hidden 1,ARIA hidden
4-CentralDeQualidade.html,aria,ARIA,aria_hidden,ARIA hidden,16,1.3.1,A,Perceivable;Robust,informational,2,true,ARIA hidden 2,ARIA hidden
4-CentralDeQualidade.html,aria,ARIA,aria_hidden,ARIA hidden,16,1.3.1,A,Perceivable;Robust,informational,3,false,ARIA hidden 3,ARIA hidden
4-CentralDeQualidade.html,aria,ARIA,aria_hidden,ARIA hidden,16,1.3.1,A,Perceivable;Robust,informational,4,false,ARIA hidden 4,ARIA hidden
4-CentralDeQualidade.html,aria,ARIA,aria_hidden,ARIA hidden,16,1.3.1,A,Perceivable;Robust,informational,5,false,ARIA hidden 5,ARIA hidden
4-CentralDeQualidade.html,aria,ARIA,aria_hidden,ARIA hidden,16,1.3.1,A,Perceivable;Robust,informational,6,false,ARIA hidden 6,ARIA hidden
4-CentralDeQualidade.html,aria,ARIA,aria_hidden,ARIA hidden,16,1.3.1,A,Perceivable;Robust,informational,7,false,ARIA hidden 7,ARIA hidden
4-CentralDeQualidade.html,aria,ARIA,aria_hidden,ARIA hidden,16,1.3.1,A,Perceivable;Robust,informational,8,false,ARIA hidden 8,ARIA hidden
4-CentralDeQualidade.html,aria,ARIA,aria_hidden,ARIA hidden,16,1.3.1,A,Perceivable;Robust,informational,9,false,ARIA hidden 9,ARIA hidden
4-CentralDeQualidade.html,aria,ARIA,aria_hidden,ARIA hidden,16,1.3.1,A,Perceivable;Robust,informational,10,false,ARIA hidden 10,ARIA hidden
4-CentralDeQualidade.html,aria,ARIA,aria_hidden,ARIA hidden,16,1.3.1,A,Perceivable;Robust,informational,11,false,ARIA hidden 11,ARIA hidden
4-CentralDeQualidade.html,aria,ARIA,aria_hidden,ARIA hidden,16,1.3.1,A,Perceivable;Robust,informational,12,false,ARIA hidden 12,ARIA hidden
4-CentralDeQualidade.html,aria,ARIA,aria_hidden,ARIA hidden,16,1.3.1,A,Perceivable;Robust,informational,13,false,ARIA hidden 13,ARIA hidden
4-CentralDeQualidade.html,aria,ARIA,aria_hidden,ARIA hidden,16,1.3.1,A,Perceivable;Robust,informational,14,false,ARIA hidden 14,ARIA hidden
4-CentralDeQualidade.html,aria,ARIA,aria_hidden,ARIA hidden,16,1.3.1,A,Perceivable;Robust,informational,15,false,ARIA hidden 15,ARIA hidden
4-CentralDeQualidade.html,aria,ARIA,aria_hidden,ARIA hidden,16,1.3.1,A,Perceivable;Robust,informational,16,true,ARIA hidden 16,ARIA hidden
4-CentralDeQualidade.html,aria,ARIA,aria_expanded,ARIA expanded,1,4.1.2,A,Robust,informational,1,false,ARIA expanded 1,ARIA expanded
4-CentralDeQualidade.html,aria,ARIA,aria_haspopup,ARIA popup,1,,,,,1,false,ARIA popup 1,ARIA popup
5-PainelDeMonitoramento.html,error,Errors,link_empty,Empty link,3,,,,,1,true,Empty link 1,Empty link
5-PainelDeMonitoramento.html,error,Errors,link_empty,Empty link,3,,,,,2,true,Empty link 2,Empty link
5-PainelDeMonitoramento.html,error,Errors,link_empty,Empty link,3,,,,,3,true,Empty link 3,Empty link
5-PainelDeMonitoramento.html,error,Errors,aria_reference_broken,Broken ARIA reference,2,4.1.2,A,Robust,critical,1,false,Broken ARIA reference 1,Broken ARIA reference
5-PainelDeMonitoramento.html,error,Errors,aria_reference_broken,Broken ARIA reference,2,4.1.2,A,Robust,critical,2,false,Broken ARIA reference 2,Broken ARIA reference
5-PainelDeMonitoramento.html,contrast,Contrast Errors,unknown,Very low contrast,9,,,,,,,,
5-PainelDeMonitoramento.html,alert,Alerts,alt_duplicate,A nearby image has the same alternative text,1,,,,,1,false,A nearby image has the same alternative text 1,A nearby image has the same alternative text
5-PainelDeMonitoramento.html,alert,Alerts,link_redundant,Redundant link,3,2.4.4,A,Operable,medium,1,true,Redundant link 1,Redundant link
5-PainelDeMonitoramento.html,alert,Alerts,link_redundant,Redundant link,3,2.4.4,A,Operable,medium,2,true,Redundant link 2,Redundant link
5-PainelDeMonitoramento.html,alert,Alerts,link_redundant,Redundant link,3,2.4.4,A,Operable,medium,3,true,Redundant link 3,Redundant link
5-PainelDeMonitoramento.html,alert,Alerts,link_pdf,Link to PDF document,3,2.4.4,A,Operable;Understandable,medium,1,true,Link to PDF document 1,Link to PDF document
5-PainelDeMonitoramento.html,alert,Alerts,link_pdf,Link to PDF document,3,2.4.4,A,Operable;Understandable,medium,2,false,Link to PDF document 2,Link to PDF document
5-PainelDeMonitoramento.html,alert,Alerts,link_pdf,Link to PDF document,3,2.4.4,A,Operable;Understandable,medium,3,true,Link to PDF document 3,Link to PDF document
5-PainelDeMonitoramento.html,alert,Alerts,noscript,Noscript element,2,4.1.2,A,Robust,medium,1,true,Noscript element 1,Noscript element
5-PainelDeMonitoramento.html,alert,Alerts,noscript,Noscript element,2,4.1.2,A,Robust,medium,2,true,Noscript element 2,Noscript element
5-PainelDeMonitoramento.html,alert,Alerts,accesskey,Accesskey,5,2.1.4,A,Operable,medium,1,false,Accesskey 1,Accesskey
5-PainelDeMonitoramento.html,alert,Alerts,accesskey,Accesskey,5,2.1.4,A,Operable,medium,2,false,Accesskey 2,Accesskey
5-PainelDeMonitoramento.html,alert,Alerts,accesskey,Accesskey,5,2.1.4,A,Operable,medium,3,false,Accesskey 3,Accesskey
5-PainelDeMonitoramento.html,alert,Alerts,accesskey,Accesskey,5,2.1.4,A,Operable,medium,4,false,Accesskey 4,Accesskey
5-PainelDeMonitoramento.html,alert,Alerts,accesskey,Accesskey,5,2.1.4,A,Operable,medium,5,false,Accesskey 5,Accesskey
5-PainelDeMonitoramento.html,alert,Alerts,youtube_video,YouTube video,2,1.2.2,A,Perceivable,medium,1,true,YouTube video 1,YouTube video
5-PainelDeMonitoramento.html,alert,Alerts,youtube_video,YouTube video,2,1.2.2,A,Perceivable,medium,2,true,YouTube video 2,YouTube video
5-PainelDeMonitoramento.html,feature,Features,alt,Alternative text,2,1.1.1,A,Perceivable,positive,1,false,Alternative text 1,Alternative text
5-PainelDeMonitoramento.html,feature,Features,alt,Alternative text,2,1.1.1,A,Perceivable,positive,2,false,Alternative text 2,Alternative text
5-PainelDeMonitoramento.html,feature,Features,alt_null,Null or empty alternative text,1,,,,,1,true,Null or empty alternative text 1,Null or empty alternative text
5-PainelDeMonitoramento.html,feature,Features,label,Form label,103,1.3.1;3.3.2,A,Perceivable;Understandable,positive,1,true,Form label 1,Form label
5-PainelDeMonitoramento.html,feature,Features,label,Form label,103,1.3.1;3.3.2,A,Perceivable;Understandable,positive,2,true,Form label 2,Form label
5-PainelDeMonitoramento.html,feature,Features,label,Form label,103,1.3.1;3.3.2,A,Perceivable;Understandable,positive,3,true,Form label 3,Form label
5-PainelDeMonitoramento.html,feature,Features,label,Form label,103,1.3.1;3.3.2,A,Perceivable;Understandable,positive,4,true,Form label 4,Form label
5-PainelDeMonitoramento.html,feature,Features,label,Form label,103,1.3.1;3.3.2,A,Perceivable;Understandable,positive,5,true,Form label 5,Form label
5-PainelDeMonitoramento.html,feature,Features,label,Form label,103,1.3.1;3.3.2,A,Perceivable;Understandable,positive,6,true,Form label 6,Form label
5-PainelDeMonitoramento.html,feature,Features,label,Form label,103,1.3.1;3.3.2,A,Perceivable;Understandable,positive,7,true,Form label 7,Form label
5-PainelDeMonitoramento.html,feature,Features,label,Form label,103,1.3.1;3.3.2,A,Perceivable;Understandable,positive,8,true,Form label 8,Form label
5-PainelDeMonitoramento.html,feature,Features,label,Form label,103,1.3.1;3.3.2,A,Perceivable;Understandable,positive,9,true,Form label 9,Form label
5-PainelDeMonitoramento.html,feature,Features,label,Form label,103,1.3.1;3.3.2,A,Perceivable;Understandable,positive,10,true,Form label 10,Form label
5-PainelDeMonitoramento.html,feature,Features,label,Form label,103,1.3.1;3.3.2,A,Perceivable;Understandable,positive,11,true,Form label 11,Form label
5-PainelDeMonitoramento.html,feature,Features,label,Form label,103,1.3.1;3.3.2,A,Perceivable;Understandable,positive,12,true,Form label 12,Form label
5-PainelDeMonitoramento.html,feature,Features,label,Form label,103,1.3.1;3.3.2,A,Perceivable;Understandable,positive,13,true,Form label 13,Form label
5-PainelDeMonitoramento.html,feature,Features,label,Form label,103,1.3.1;3.3.2,A,Perceivable;Understandable,positive,14,true,Form label 14,Form label
5-PainelDeMonitoramento.html,feature,Features,label,Form label,103,1.3.1;3.3.2,A,Perceivable;Understandable,positive,15,true,Form label 15,Form label
5-PainelDeMonitoramento.html,feature,Features,label,Form label,103,1.3.1;3.3.2,A,Perceivable;Understandable,positive,16,true,Form label 16,Form label
5-PainelDeMonitoramento.html,feature,Features,label,Form label,103,1.3.1;3.3.2,A,Perceivable;Understandable,positive,17,true,Form label 17,Form label
5-PainelDeMonitoramento.html,feature,Features,label,Form label,103,1.3.1;3.3.2,A,Perceivable;Understandable,positive,18,true,Form label 18,Form label
5-PainelDeMonitoramento.html,feature,Features,label,Form label,103,1.3.1;3.3.2,A,Perceivable;Understandable,positive,19,true,Form label 19,Form label
5-PainelDeMonitoramento.html,feature,Features,label,Form label,103,1.3.1;3.3.2,A,Perceivable;Understandable,positive,20,true,Form label 20,Form label
5-PainelDeMonitoramento.html,feature,Features,label,Form label,103,1.3.1;3.3.2,A,Perceivable;Understandable,positive,21,true,Form label 21,Form label
5-PainelDeMonitoramento.html,feature,Features,label,Form label,103,1.3.1;3.3.2,A,Perceivable;Understandable,positive,22,true,Form label 22,Form label
5-PainelDeMonitoramento.html,feature,Features,label,Form label,103,1.3.1;3.3.2,A,Perceivable;Understandable,positive,23,true,Form label 23,Form label
5-PainelDeMonitoramento.html,feature,Features,label,Form label,103,1.3.1;3.3.2,A,Perceivable;Understandable,positive,24,true,Form label 24,Form label
5-PainelDeMonitoramento.html,feature,Features,label,Form label,103,1.3.1;3.3.2,A,Perceivable;Understandable,positive,25,true,Form label 25,Form label
5-PainelDeMonitoramento.html,feature,Features,label,Form label,103,1.3.1;3.3.2,A,Perceivable;Understandable,positive,26,true,Form label 26,Form label
5-PainelDeMonitoramento.html,feature,Features,label,Form label,103,1.3.1;3.3.2,A,Perceivable;Understandable,positive,27,true,Form label 27,Form label
5-PainelDeMonitoramento.html,feature,Features,label,Form label,103,1.3.1;3.3.2,A,Perceivable;Understandable,positive,28,true,Form label 28,Form label
5-PainelDeMonitoramento.html,feature,Features,label,Form label,103,1.3.1;3.3.2,A,Perceivable;Understandable,positive,29,true,Form label 29,Form label
5-PainelDeMonitoramento.html,feature,Features,label,Form label,103,1.3.1;3.3.2,A,Perceivable;Understandable,positive,30,true,Form label 30,Form label
5-PainelDeMonitoramento.html,feature,Features,label,Form label,103,1.3.1;3.3.2,A,Perceivable;Understandable,positive,31,true,Form label 31,Form label
5-PainelDeMonitoramento.html,feature,Features,label,Form label,103,1.3.1;3.3.2,A,Perceivable;Understandable,positive,32,true,Form label 32,Form label
5-PainelDeMonitoramento.html,feature,Features,label,Form label,103,1.3.1;3.3.2,A,Perceivable;Understandable,positive,33,true,Form label 33,Form label
5-PainelDeMonitoramento.html,feature,Features,label,Form label,103,1.3.1;3.3.2,A,Perceivable;Understandable,positive,34,true,Form label 34,Form label
5-PainelDeMonitoramento.html,feature,Features,label,Form label,103,1.3.1;3.3.2,A,Perceivable;Understandable,positive,35,true,Form label 35,Form label
5-PainelDeMonitoramento.html,feature,Features,label,Form label,103,1.3.1;3.3.2,A,Perceivable;Understandable,positive,36,true,Form label 36,Form label
5-PainelDeMonitoramento.html,feature,Features,label,Form label,103,1.3.1;3.3.2,A,Perceivable;Understandable,positive,37,true,Form label 37,Form label
5-PainelDeMonitoramento.html,feature,Features,label,Form label,103,1.3.1;3.3.2,A,Perceivable;Understandable,positive,38,true,Form label 38,Form label
5-PainelDeMonitoramento.html,feature,Features,label,Form label,103,1.3.1;3.3.2,A,Perceivable;Understandable,positive,39,true,Form label 39,Form label
5-PainelDeMonitoramento.html,feature,Features,label,Form label,103,1.3.1;3.3.2,A,Perceivable;Understandable,positive,40,true,Form label 40,Form label
5-PainelDeMonitoramento.html,feature,Features,label,Form label,103,1.3.1;3.3.2,A,Perceivable;Understandable,positive,41,true,Form label 41,Form label
5-PainelDeMonitoramento.html,feature,Features,label,Form label,103,1.3.1;3.3.2,A,Perceivable;Understandable,positive,42,true,Form label 42,Form label
5-PainelDeMonitoramento.html,feature,Features,label,Form label,103,1.3.1;3.3.2,A,Perceivable;Understandable,positive,43,true,Form label 43,Form label
5-PainelDeMonitoramento.html,feature,Features,label,Form label,103,1.3.1;3.3.2,A,Perceivable;Understandable,positive,44,true,Form label 44,Form label
5-PainelDeMonitoramento.html,feature,Features,label,Form label,103,1.3.1;3.3.2,A,Perceivable;Understandable,positive,45,true,Form label 45,Form label
5-PainelDeMonitoramento.html,feature,Features,label,Form label,103,1.3.1;3.3.2,A,Perceivable;Understandable,positive,46,true,Form label 46,Form label
